,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
104,OYO 683 Hotel Sri Chakra Inn,"Plot No. 9,Muthulakshmi Street, Arcot Road,Valasaravakkam,Indira Nagar, Chennai, Tamil Nadu, 600087, India","1.4 km to city centre
8.0 km to Consulate General of the United States, Chennai",,"Rs7,490",,,Chennai,12/02/2021,16/02/2021
105,Nexstay Star Holiday Inn,"Thiruvalluvar Salai,, Old Mahabalipuram Rd, TNHB, Chennai, TN, 600119, India","17 km to city centre
19 km to Consulate General of the United States, Chennai",Free parking,"Rs4,396",,,Chennai,12/02/2021,16/02/2021
106,FEATHERS- A Radha Hotel,"No. 4 / 129, Mount Poonamallee Road, Manapakkam, Chennai, Tamilnadu, 600089, India","1.2 km to city centre
8.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,596",Fabulous 8.6,,Chennai,12/02/2021,16/02/2021
107,FEATHERS- A Radha Hotel,"No. 4 / 129, Mount Poonamallee Road, Manapakkam, Chennai, Tamilnadu, 600089, India","1.2 km to city centre
8.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,596",Fabulous 8.6,,Chennai,12/02/2021,16/02/2021
108,The Residency Towers,"115 Sir Thyagaraya Road, T Nagar, Chennai, Tamil Nadu, 600017, India","7.7 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,335",,,Chennai,12/02/2021,16/02/2021
109,Hotel Saravanaa Boarding and Lodging,"No.3, Kaliamman kovil street, koyambedu, Chennai, Tamilnadu, 600107, India","5.6 km to city centre
5.8 km to Consulate General of the United States, Chennai",Free parkingSpa,"Rs3,996",,,Chennai,12/02/2021,16/02/2021
110,R Hotel - Manapakkam,"No 70 CRR Puram Lnt Colony, Manapakkam, Chennai, Tamil Nadu, 600125, India","1.6 km to city centre
8.2 km to Consulate General of the United States, Chennai",Free parking,"Rs4,800",,,Chennai,12/02/2021,16/02/2021
111,"The Raintree, Anna Salai","636 Anna Salai Teynampet, Chennai, Tamil Nadu, 600018, India","7.7 km to city centre
2.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferRestaurantBarInternet access,"Rs15,996",Fabulous 8.8,,Chennai,12/02/2021,16/02/2021
112,Ulo Rainbow Guest House,"No. 19, Othavadai Cross Street, Fisherman Colony, Mahabalipuram, Tamil Nadu, 603104, India","46 km to city centre
49 km to Consulate General of the United States, Chennai",Free parkingRestaurant,"Rs5,112",,,Chennai,12/02/2021,16/02/2021
113,Crowne Plaza Chennai Adyar Park,"132 TTK Road, Alwarpet, Chennai, Tamil Nadu, 600 018, India","8.3 km to city centre
2.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs17,185",,,Chennai,12/02/2021,16/02/2021
114,Royal Regency Lifotel by Crossway,"26 & 27, Poonamallee High Rd, Adikesavarpuram, Periyamet, Chennai, Tamil Nadu, 600003, India","12 km to city centre
3.6 km to Consulate General of the United States, Chennai",Free parkingSpaRestaurant,"Rs8,996",,,Chennai,12/02/2021,16/02/2021
115,GRAND OLIVER,"Karpura St, Chennai, TN, 600003, India","12 km to city centre
3.9 km to Consulate General of the United States, Chennai",Free parking,"Rs6,400",,,Chennai,12/02/2021,16/02/2021
116,Kolam Serviced Apartments - Alwarpet,"No:5, 3rd Street, Ganapathy Colony, Alwarpet, Chennai, Tamil Nadu, 600018, India","8.1 km to city centre
2.5 km to Consulate General of the United States, Chennai",Free parking,"Rs8,925",,,Chennai,12/02/2021,16/02/2021
117,Lee Crysstal,"2/212 Kovalam Mian Road, Off ECR Highway, Chennai, Tamil Nadu, 603112, India","28 km to city centre
30 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaRestaurantBar,"Rs7,750",,,Chennai,12/02/2021,16/02/2021
118,Hotel SMA Grand Inn,"CNK Rd, Chennai, TN, 600014, India","12 km to city centre
2.8 km to Consulate General of the United States, Chennai",Free parking,"Rs7,600",,,Chennai,12/02/2021,16/02/2021
119,Hotel SMA Grand Inn,"CNK Rd, Chennai, TN, 600014, India","12 km to city centre
2.8 km to Consulate General of the United States, Chennai",Free parking,"Rs7,600",,,Chennai,12/02/2021,16/02/2021
120,ULO Yali Service Apartment,"No 35, Rajeswari Street, Santhosh Nagar, Perungudi, Chennai, 600096, India","11 km to city centre
9.8 km to Consulate General of the United States, Chennai",Free parking,"Rs6,600",,,Chennai,12/02/2021,16/02/2021
121,The K11 Hotels,"28 Sarojini St, Chennai, TN, 600017, India","6.4 km to city centre
2.7 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantConnecting rooms available,"Rs6,800",,,Chennai,12/02/2021,16/02/2021
122,Holiday Inn Express Chennai OMR Thoraipakkam,"No 5, 395 Nehru Nagar Omr Road, Chennai, Tamil Nadu, 600097, India","13 km to city centre
14 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs5,182",,,Chennai,12/02/2021,16/02/2021
123,The Metroplace Hotels,"Phase lll, Zenith Building, Ascendas IT Park, CSIR Road, Chennai, Tamil Nadu, 600113, India","9.3 km to city centre
7.6 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarBathtub,"Rs7,441",,,Chennai,12/02/2021,16/02/2021
124,"Abu Sarovar Portico, Chennai - Kilpauk","926, Poonamallee High Road, Near Sangam Theatre, Chennai, Tamil Nadu, 600084, India","10 km to city centre
3.0 km to Consulate General of the United States, Chennai",Free parkingSpaRestaurantInternet access,"Rs11,196",,,Chennai,12/02/2021,16/02/2021
125,Grand Chennai by GRT Hotels,"120, Sir Thyagaraya Road, Chennai, Tamil Nadu, 600017, India","7.8 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs12,400",Fabulous 8.8,,Chennai,12/02/2021,16/02/2021
126,Turyaa Chennai- OMR IT Expressway,"144/7, Rajiv Gandi Salai (OMR), Kottivakkam, Chennai, Tamil Nadu, 600 041, India","11 km to city centre
8.7 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs10,297",,,Chennai,12/02/2021,16/02/2021
127,"Aloft Chennai, OMR - IT Expressway","102, Rajiv Gandhi Salai, Sholinganallur, Chennai, Tamil Nadu, 600 119, India","16 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs7,200",,,Chennai,12/02/2021,16/02/2021
128,Rithikha Inn Crest,"14/18, 10th Avenue, Ashok Nagar, Chennai, Tamil Nadu, 600083, India","4.4 km to city centre
4.6 km to Consulate General of the United States, Chennai",Free parking,"Rs6,000",,,Chennai,12/02/2021,16/02/2021
129,E Hotel,"Express Avenue Mall, Gate # 1, Patullos Road, Chennai, Tamil Nadu, 600 002, India","10 km to city centre
1.4 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs12,398",,,Chennai,12/02/2021,16/02/2021
130,E Hotel,"Express Avenue Mall, Gate # 1, Patullos Road, Chennai, Tamil Nadu, 600 002, India","10 km to city centre
1.4 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs12,398",,,Chennai,12/02/2021,16/02/2021
131,Ramada by Wyndham Chennai Egmore,"Gandhi Irwin Road Egmore, Chennai, Tamil Nadu, 600008, India","11 km to city centre
3.0 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,796",,,Chennai,12/02/2021,16/02/2021
132,Zone by the Park ORR Chennai,"430, Viduthalai Nagar, Outer Ring Road, Kovilambakkam, Nr Kamakshi Hospital, Chennai, Tamil Nadu, 600 117, India","9.5 km to city centre
13 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs6,715",,,Chennai,12/02/2021,16/02/2021
133,Vivanta Chennai IT Expressway,"309, Old Mahabalipuram Road, Chennai, Tamil Nadu, 600119, India","15 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs8,360",,,Chennai,12/02/2021,16/02/2021
134,ibis Chennai OMR Hotel,"Opp. Elcot Sez, IT Expressway, Old Mahabalipuram Road, Sholinganallur, Chennai, Tamil Nadu, 600119, India","15 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs7,446",,,Chennai,12/02/2021,16/02/2021
135,Hanu Reddy Residences Wallace Garden,"6A/24, Wallace Garden, 3rd Strt, Nungabakkam, Nr Apollo Hospital, Chennai, India, 600006, India","9.2 km to city centre
1.0 km to Consulate General of the United States, Chennai",Parking availableAirport transferRestaurant,"Rs14,000",,,Chennai,12/02/2021,16/02/2021
136,S4 Residency,"# 64, L.B.ROAD, THIRUVANMIYUR, Chennai, TN, 600041, India","10 km to city centre
7.1 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs3,600",,,Chennai,12/02/2021,16/02/2021
137,Novotel Chennai Chamiers Road Hotel,"City Centre, Near Boat Club & Anna Salai, Nandanam, Chennai, Tamil Nadu, 600035, India","7.6 km to city centre
2.7 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs10,715",,,Chennai,12/02/2021,16/02/2021
138,OYO 46738 Egmore Shelters,"14 Whannels Rd Egmore, Chennai, Tamil Nadu, 600008, India","11 km to city centre
3.1 km to Consulate General of the United States, Chennai",Free parking,"Rs17,899",,,Chennai,12/02/2021,16/02/2021
139,Green Park Hotel,"183 N S K Salai, Vadapalani, Chennai, Tamil Nadu, 600026, India","4.5 km to city centre
4.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,800",,,Chennai,12/02/2021,16/02/2021
140,Olive Serviced Apartments,"No. 36, Anna Nedun Salai, Facite Road, Kandanchavadi, Perungudi, Chennai, Tamil Nadu, 600096, India","10 km to city centre
9.4 km to Consulate General of the United States, Chennai",Free parkingKitchen,"Rs5,740",,,Chennai,12/02/2021,16/02/2021
141,Olive Serviced Apartments,"No. 36, Anna Nedun Salai, Facite Road, Kandanchavadi, Perungudi, Chennai, Tamil Nadu, 600096, India","10 km to city centre
9.4 km to Consulate General of the United States, Chennai",Free parkingKitchen,"Rs5,740",,,Chennai,12/02/2021,16/02/2021
142,OYO 5890 Eben Service apartments,"1/30 Perumal Nagar,Nokugam Palayam Road, Chennai, Tamil Nadu, 600100, India","15 km to city centre
18 km to Consulate General of the United States, Chennai",Free parkingBathtub,"Rs5,232",,,Chennai,12/02/2021,16/02/2021
143,The Pride Hotel Chennai,"216, E V R Periyar Salai, Poonamallee High Road, Chennai, Tamil Nadu, 600 010, India","9.8 km to city centre
2.9 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs7,596",,,Chennai,12/02/2021,16/02/2021
144,OYO 65719 Sree Ganesh Mahal,"315 Medavakkam Main Rd, Chennai, Tamil Nadu, 600091, India","7.6 km to city centre
12 km to Consulate General of the United States, Chennai",Free parking,"Rs18,871",,,Chennai,12/02/2021,16/02/2021
145,The Leela Palace Chennai,"175 Sathya Dev Avenue Extn, MRC Nagar, Chennai, Tamil Nadu, 600028, India","11 km to city centre
4.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs30,876",Superb 9.2,,Chennai,12/02/2021,16/02/2021
146,The Belstead Chennai (Near US Consulate),"103, Nungambakkam High Road, Egmore-Nungambakam, Chennai, 600034, India","8.6 km to city centre
1.4 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs12,087",,,Chennai,12/02/2021,16/02/2021
147,ibis Chennai City Centre Hotel,"690 Anna Salai, Mount Rd, Near US Consulate, Thousand Lights, Chennai, Tamil Nadu, 600006, India","9.6 km to city centre
0.8 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs9,280",,,Chennai,12/02/2021,16/02/2021
148,Hotel Sakthi Priya,"No.1 Vellala Street, Purasawalkam, Chennai, Tamil Nadu, 600084, India","11 km to city centre
3.7 km to Consulate General of the United States, Chennai",Free parkingRestaurantInternet access,"Rs4,800",,,Chennai,12/02/2021,16/02/2021
149,Raaj Residency,"329 A GST Road Pallavaram, Chennai, Tamilnadu, 600043, India","7.8 km to city centre
15 km to Consulate General of the United States, Chennai",Free parking,"Rs5,357",,,Chennai,12/02/2021,16/02/2021
150,Radisson Blu Hotel Chennai City Centre,"No 2 Ethiraj Salai Commander In Chief Rd, Chennai, Tamil Nadu, 600028, India","9.9 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolAirport transferSpaGymRestaurantBar,"Rs19,196",Fabulous 8.6,,Chennai,12/02/2021,16/02/2021
151,Hotel Nachiappa Residency,"2/133, South Canal Bank Road, Mandaveli, R.A. Puram, Chennai, Tamil Nadu, 600028, India","10 km to city centre
3.5 km to Consulate General of the United States, Chennai",Free parking,"Rs7,600",,,Chennai,12/02/2021,16/02/2021
152,Hotel Nachiappa Residency,"2/133, South Canal Bank Road, Mandaveli, R.A. Puram, Chennai, Tamil Nadu, 600028, India","10 km to city centre
3.5 km to Consulate General of the United States, Chennai",Free parking,"Rs7,600",,,Chennai,12/02/2021,16/02/2021
153,The Park Chennai,"601 Anna Salai Road, Near US Embassy, Chennai, Tamil Nadu, 600006, India","8.7 km to city centre
0.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,380",,,Chennai,12/02/2021,16/02/2021
154,Lemon Tree Hotel Chennai,"72 Sardar Patel Road, Guindy, Chennai, Tamil Nadu, 600032, India","6.0 km to city centre
5.5 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs11,197",,,Chennai,12/02/2021,16/02/2021
155,Spot ON 49012 New Adyar Guest House,"19 LB Rd Padmanabha Nagar Adyar., nnai, Chennai, Tamil Nadu, 600020, India","9.5 km to city centre
5.2 km to Consulate General of the United States, Chennai",Free parking,"Rs20,150",,,Chennai,12/02/2021,16/02/2021
156,V7 Hotel,"3/191, Mount Poonamalle Road, By Sri Ramachandra Medical College, Chennai, 600116, India","3.1 km to city centre
12 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs12,920",,,Chennai,12/02/2021,16/02/2021
157,Accord Chrome,"7 CLC Works Rd, Chennai, TN, 600044, India","9.3 km to city centre
16 km to Consulate General of the United States, Chennai",Free parkingAirport transferConnecting rooms available,"Rs11,690",,,Chennai,12/02/2021,16/02/2021
158,The Accord Metropolitan,"35, GN Chetty Road, T Nagar, Chennai, Tamil Nadu, 600017, India","7.7 km to city centre
1.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,096",,,Chennai,12/02/2021,16/02/2021
159,Park Avenue Hotel,"No 84, Nungambakkam High Road, Nungambakkam, Chennai, Tamil Nadu, 600034, India","8.5 km to city centre
1.6 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs9,000",,,Chennai,12/02/2021,16/02/2021
160,Green Tree Hotel,"No.13/7, North Usman Road, T.nagar, Chennai, TAMIL NADU, 600017, India","7.1 km to city centre
1.9 km to Consulate General of the United States, Chennai",,"Rs9,000",,,Chennai,12/02/2021,16/02/2021
161,"Trident, Chennai","1-24 G S T Road, Chennai, Tamil Nadu, 600027, India","4.2 km to city centre
9.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,500",,,Chennai,12/02/2021,16/02/2021
162,Taj Coromandel,"37 Mahatma Gandi Road, Chennai, Tamil Nadu, 600034, India","8.7 km to city centre
0.8 km to Consulate General of the United States, Chennai",PoolFree parkingSpaGymRestaurantBar,"Rs32,750",,,Chennai,12/02/2021,16/02/2021
163,Taj Coromandel,"37 Mahatma Gandi Road, Chennai, Tamil Nadu, 600034, India","8.7 km to city centre
0.8 km to Consulate General of the United States, Chennai",PoolFree parkingSpaGymRestaurantBar,"Rs32,750",,,Chennai,12/02/2021,16/02/2021
164,Hotel Aadithya by TGI,"155/1 Arcot Rd, Chennai, TN, 600026, India","4.6 km to city centre
4.5 km to Consulate General of the United States, Chennai",Free parkingRestaurantBar,"Rs21,600",,,Chennai,12/02/2021,16/02/2021
165,Hotel Pearl International,"39, V. V. Koil Street, Periyamet, Chennai, Tamil Nadu, 600003, India","12 km to city centre
4.5 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurant,"Rs10,244",,,Chennai,12/02/2021,16/02/2021
166,Sri Sai Park,"25 VV Koil Street, Periamet, Chennai, 600003, India","12 km to city centre
3.8 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs5,200",,,Chennai,12/02/2021,16/02/2021
167,Pebbles,"Chennai, TN, India","7.6 km to city centre
1.6 km to Consulate General of the United States, Chennai",Free parking,"Rs10,080",,,Chennai,12/02/2021,16/02/2021
168,Syening Associates Near Sipcot IT Park,"Greenwood City,Plot No-200,OMR, ,Navalur,Near AGS Theater, Chennai, Tamil Nadu, 603103, India","21 km to city centre
23 km to Consulate General of the United States, Chennai",Free parkingRestaurant,"Rs4,873",,,Chennai,12/02/2021,16/02/2021
169,Ulo Millionaire Park,"No. 5, East Coast Road, Manamai, Nr Great Lakes College, 9360138143, Chennai, Tamil Nadu, 603102, India","13 km to city centre
12 km to Consulate General of the United States, Chennai",PoolFree parking,"Rs36,000",,,Chennai,12/02/2021,16/02/2021
170,S Hotels Chennai,"42 Thanikachalam Rd, Chennai, TN, 600017, India","7.1 km to city centre
2.4 km to Consulate General of the United States, Chennai",Free parkingRestaurantBar,"Rs8,006",,,Chennai,12/02/2021,16/02/2021
171,Raj Palace,"12/1, Thanikachalam Road, T.Nagar, Chennai, Tamil Nadu, 600017, India","7.2 km to city centre
2.1 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs12,000",,,Chennai,12/02/2021,16/02/2021
172,Rentostay Hotel,"25 Muthurangam Rd, Chennai, TN, 600017, India","6.0 km to city centre
3.2 km to Consulate General of the United States, Chennai",Free parking,"Rs5,143",,,Chennai,12/02/2021,16/02/2021
173,Ramada Plaza by Wyndham Chennai,"36, Sardar Patel Road, Guindy, Chennai, 600032, India","5.9 km to city centre
5.5 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs13,917",,,Chennai,12/02/2021,16/02/2021
174,Ramada Plaza by Wyndham Chennai,"36, Sardar Patel Road, Guindy, Chennai, 600032, India","5.9 km to city centre
5.5 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs13,917",,,Chennai,12/02/2021,16/02/2021
175,Saibala Inn,"NO 5 VADIVEL STREET, H L COLONY, PAMMAL, Chennai, TAMILNADU, 600075, India","6.9 km to city centre
15 km to Consulate General of the United States, Chennai",Free parkingPet-friendlyAirport transferGymRestaurantInternet access,"Rs6,400",,,Chennai,12/02/2021,16/02/2021
176,Hotel Saravanaa,"3 Kaliamman Koil St, Koyambedu, Chennai, TN, 600107, India","5.6 km to city centre
5.8 km to Consulate General of the United States, Chennai",Free parkingSpaGym,"Rs4,400",,,Chennai,12/02/2021,16/02/2021
177,ibis Chennai SIPCOT Hotel,"Opp. SIPCOT IT Park, Old Mahabalipuram, Road, Near ECR Beach, Chennai, Tamil Nadu, 603103, India","23 km to city centre
25 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs6,239",,,Chennai,12/02/2021,16/02/2021
178,Swarnam Residency,"22/13 Pallavan St, Chennai, TN, 600032, India","3.6 km to city centre
6.5 km to Consulate General of the United States, Chennai",,"Rs40,000",,,Chennai,12/02/2021,16/02/2021
179,"ITC Grand Chola, a Luxury Collection Hotel, Chennai","# 63 Mount Road, Guindy, Chennai, Tamil Nadu, 600032, India","5.4 km to city centre
5.7 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,665",,,Chennai,12/02/2021,16/02/2021
180,Hotel Sai Krish Grand,"NO.22,Elumalai Street, Near Dharga Road Subway,Pallavaram, Chennai, Tamilnadu, 600043, India","7.6 km to city centre
15 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs8,000",,,Chennai,12/02/2021,16/02/2021
181,Hotel Apple Residency,"No. 80, Wallajah Road, Opp Kalaivanar Arangam, Chennai, TN, 600014, India","12 km to city centre
2.9 km to Consulate General of the United States, Chennai",Free parking,"Rs6,796",,,Chennai,12/02/2021,16/02/2021
182,REGENTA CENTRAL RS - CHENNAI,"#13/1A, OMR Road, Near Navalur Tollgate, Egattur, Chennai, Tamil Nadu, 603 103, India","22 km to city centre
24 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,848",,,Chennai,12/02/2021,16/02/2021
183,"The Elite Grand, Chennai","1/238, Old Mahabalipuram Road, IT Expressway, Semmencherry, Chennai, Tamil Nadu, 600119, India","19 km to city centre
21 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaRestaurantBarInternet access,"Rs24,000",,,Chennai,12/02/2021,16/02/2021
184,Ambassador Pallava,"30 Montieth Road, Egmore, Chennai, Tamil Nadu, 600008, India","10 km to city centre
1.9 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,810",,,Chennai,12/02/2021,16/02/2021
185,Ambassador Pallava,"30 Montieth Road, Egmore, Chennai, Tamil Nadu, 600008, India","10 km to city centre
1.9 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs12,810",,,Chennai,12/02/2021,16/02/2021
186,"ITC Grand Chola, a Luxury Collection Hotel, Chennai","# 63 Mount Road, Guindy, Chennai, Tamil Nadu, 600032, India","5.4 km to city centre
5.7 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,355",,,Chennai,12/02/2021,18/02/2021
187,Courtyard by Marriott Chennai,"564 Anna Salai, Teynampet, Chennai, Tamil Nadu, 600018, India","8.3 km to city centre
0.8 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs17,700",,,Chennai,12/02/2021,18/02/2021
188,Park Hyatt Chennai,"39 Velachery Road, Raj Bhavan, Chennai, Tamil Nadu, 600031, India","5.8 km to city centre
5.6 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs23,970",,,Chennai,12/02/2021,18/02/2021
189,Park Hyatt Chennai,"39 Velachery Road, Raj Bhavan, Chennai, Tamil Nadu, 600031, India","5.8 km to city centre
5.6 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs23,970",,,Chennai,12/02/2021,18/02/2021
190,The Residency Towers,"115 Sir Thyagaraya Road, T Nagar, Chennai, Tamil Nadu, 600017, India","7.7 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,411",,,Chennai,12/02/2021,18/02/2021
191,Hotel Savera,"No.146, Dr. Radhakrishnan Salai, Chennai, Tamil Nadu, 600004, India","9.6 km to city centre
1.3 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,500",,,Chennai,12/02/2021,18/02/2021
192,Hotel Savera,"No.146, Dr. Radhakrishnan Salai, Chennai, Tamil Nadu, 600004, India","9.6 km to city centre
1.3 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,500",,,Chennai,12/02/2021,18/02/2021
193,"Aloft Chennai, OMR - IT Expressway","102, Rajiv Gandhi Salai, Sholinganallur, Chennai, Tamil Nadu, 600 119, India","16 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,800",,,Chennai,12/02/2021,18/02/2021
194,Hilton Chennai,"124/1 J.N. Salai, Guindy, Chennai, Tamil Nadu, 600032, India","3.8 km to city centre
6.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs22,500",,,Chennai,12/02/2021,18/02/2021
195,Lee Crysstal,"2/212 Kovalam Mian Road, Off ECR Highway, Chennai, Tamil Nadu, 603112, India","28 km to city centre
30 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaRestaurantBar,"Rs11,500",,,Chennai,12/02/2021,18/02/2021
196,Royal Grand Days,"1, First Avenue, Besant Nagar, Chennai, Tamil Nadu, 600090, India","10 km to city centre
5.9 km to Consulate General of the United States, Chennai",Free parkingPet-friendly,"Rs10,800",,,Chennai,12/02/2021,18/02/2021
197,OYO 683 Hotel Sri Chakra Inn,"Plot No. 9,Muthulakshmi Street, Arcot Road,Valasaravakkam,Indira Nagar, Chennai, Tamil Nadu, 600087, India","1.4 km to city centre
8.0 km to Consulate General of the United States, Chennai",,"Rs10,829",,,Chennai,12/02/2021,18/02/2021
198,Taj Club House,"No 2 Club House Road, Off Mount Road, Chennai, Tamil Nadu, 600002, India","10 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs22,041",,,Chennai,12/02/2021,18/02/2021
199,FEATHERS- A Radha Hotel,"No. 4 / 129, Mount Poonamallee Road, Manapakkam, Chennai, Tamilnadu, 600089, India","1.2 km to city centre
8.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs28,794",Fabulous 8.6,,Chennai,12/02/2021,18/02/2021
200,FEATHERS- A Radha Hotel,"No. 4 / 129, Mount Poonamallee Road, Manapakkam, Chennai, Tamilnadu, 600089, India","1.2 km to city centre
8.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs28,794",Fabulous 8.6,,Chennai,12/02/2021,18/02/2021
201,Hotel Saravanaa Boarding and Lodging,"No.3, Kaliamman kovil street, koyambedu, Chennai, Tamilnadu, 600107, India","5.6 km to city centre
5.8 km to Consulate General of the United States, Chennai",Free parkingSpa,"Rs5,994",,,Chennai,12/02/2021,18/02/2021
202,Nexstay Star Holiday Inn,"Thiruvalluvar Salai,, Old Mahabalipuram Rd, TNHB, Chennai, TN, 600119, India","17 km to city centre
19 km to Consulate General of the United States, Chennai",Free parking,"Rs6,594",,,Chennai,12/02/2021,18/02/2021
203,"The Raintree, Anna Salai","636 Anna Salai Teynampet, Chennai, Tamil Nadu, 600018, India","7.7 km to city centre
2.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferRestaurantBarInternet access,"Rs23,994",Fabulous 8.8,,Chennai,12/02/2021,18/02/2021
204,The Metroplace Hotels,"Phase lll, Zenith Building, Ascendas IT Park, CSIR Road, Chennai, Tamil Nadu, 600113, India","9.3 km to city centre
7.6 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarBathtub,"Rs10,835",,,Chennai,12/02/2021,18/02/2021
205,R Hotel - Manapakkam,"No 70 CRR Puram Lnt Colony, Manapakkam, Chennai, Tamil Nadu, 600125, India","1.6 km to city centre
8.2 km to Consulate General of the United States, Chennai",Free parking,"Rs7,200",,,Chennai,12/02/2021,18/02/2021
206,Crowne Plaza Chennai Adyar Park,"132 TTK Road, Alwarpet, Chennai, Tamil Nadu, 600 018, India","8.3 km to city centre
2.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs23,063",,,Chennai,12/02/2021,18/02/2021
207,Hotel SMA Grand Inn,"CNK Rd, Chennai, TN, 600014, India","12 km to city centre
2.8 km to Consulate General of the United States, Chennai",Free parking,"Rs11,400",,,Chennai,12/02/2021,18/02/2021
